direction,entry_time,entry_price,tp,sl,confidence,exit_price,exit_time,profit,exit_reason
SELL,2025-05-22T18:30:00,3293.39,3292.39,3293.89,0.8171732425689697,3292.39,2025-05-22T18:35:00,10,TP
SELL,2025-05-22T18:40:00,3294.018,3293.018,3294.518,0.824142336845398,3294.518,2025-05-22T18:45:00,-5,SL
SELL,2025-05-22T18:50:00,3295.048,3294.048,3295.548,0.8485960364341736,3294.048,2025-05-22T18:55:00,10,TP
SELL,2025-05-22T19:00:00,3296.781,3295.781,3297.281,0.8477858304977417,3295.781,2025-05-22T19:10:00,10,TP
SELL,2025-05-22T19:15:00,3295.008,3294.008,3295.508,0.8086789846420288,3294.008,2025-05-22T19:20:00,10,TP
SELL,2025-05-22T19:25:00,3290.236,3289.236,3290.736,0.6745675802230835,3290.736,2025-05-22T19:30:00,-5,SL
SELL,2025-05-22T19:35:00,3294.008,3293.008,3294.508,0.8135351538658142,3293.008,2025-05-22T19:40:00,10,TP
SELL,2025-05-22T19:45:00,3291.931,3290.931,3292.431,0.7941685318946838,3290.931,2025-05-22T19:50:00,10,TP
SELL,2025-05-22T19:55:00,3290.255,3289.255,3290.755,0.7480118870735168,3290.755,2025-05-22T20:00:00,-5,SL
SELL,2025-05-22T20:05:00,3290.433,3289.433,3290.933,0.7093372941017151,3290.933,2025-05-22T20:10:00,-5,SL
SELL,2025-05-22T20:15:00,3291.596,3290.596,3292.096,0.7362357378005981,3292.096,2025-05-22T20:25:00,-5,SL
SELL,2025-05-22T20:30:00,3293.849,3292.849,3294.349,0.8390920162200928,3294.349,2025-05-22T20:35:00,-5,SL
SELL,2025-05-22T20:40:00,3293.296,3292.296,3293.796,0.7904503345489502,3293.796,2025-05-22T20:45:00,-5,SL
SELL,2025-05-22T20:50:00,3295.006,3294.006,3295.506,0.8682513236999512,3295.506,2025-05-22T22:00:00,-5,SL
SELL,2025-05-23T02:00:00,3303.902,3302.902,3304.402,0.6962001919746399,3302.902,2025-05-23T02:05:00,10,TP
SELL,2025-05-23T02:10:00,3299.284,3298.284,3299.784,0.6749812960624695,3298.284,2025-05-23T02:15:00,10,TP
SELL,2025-05-23T02:20:00,3296.664,3295.664,3297.164,0.6488981246948242,3295.664,2025-05-23T02:25:00,10,TP
SELL,2025-05-23T02:30:00,3293.429,3292.429,3293.929,0.6379969120025635,3293.929,2025-05-23T02:35:00,-5,SL
SELL,2025-05-23T02:40:00,3293.986,3292.986,3294.486,0.6457819938659668,3292.986,2025-05-23T02:45:00,10,TP
SELL,2025-05-23T02:50:00,3295.856,3294.856,3296.356,0.70255446434021,3296.356,2025-05-23T02:55:00,-5,SL
BUY,2025-05-26T00:10:00,3336.966,3337.966,3336.466,0.5779691934585571,3337.966,2025-05-26T00:15:00,10,TP
BUY,2025-05-26T00:20:00,3336.928,3337.928,3336.428,0.5625894665718079,3336.428,2025-05-26T00:25:00,-5,SL
BUY,2025-05-26T00:30:00,3336.482,3337.482,3335.982,0.5290113687515259,3337.482,2025-05-26T00:35:00,10,TP
BUY,2025-05-26T00:40:00,3333.866,3334.866,3333.366,0.5539524555206299,3334.866,2025-05-26T00:45:00,10,TP
BUY,2025-05-26T01:30:00,3344.21,3345.21,3343.71,0.5014606714248657,3345.21,2025-05-26T01:35:00,10,TP
BUY,2025-05-26T07:05:00,3336.372,3337.372,3335.872,0.5133731961250305,3335.872,2025-05-26T07:10:00,-5,SL
BUY,2025-05-26T07:15:00,3332.815,3333.815,3332.315,0.5548906326293945,3333.815,2025-05-26T07:20:00,10,TP
BUY,2025-05-26T07:25:00,3334.509,3335.509,3334.009,0.532426118850708,3334.009,2025-05-26T07:30:00,-5,SL
BUY,2025-05-26T07:35:00,3333.99,3334.99,3333.49,0.5345190167427063,3333.49,2025-05-26T07:40:00,-5,SL
BUY,2025-05-26T07:45:00,3334.917,3335.917,3334.417,0.5110095739364624,3335.917,2025-05-26T07:50:00,10,TP
SELL,2025-05-26T09:00:00,3334.445,3333.445,3334.945,0.8389981985092163,3334.945,2025-05-26T09:05:00,-5,SL
SELL,2025-05-26T09:10:00,3333.995,3332.995,3334.495,0.8366888761520386,3332.995,2025-05-26T09:15:00,10,TP
SELL,2025-05-26T09:20:00,3332.263,3331.263,3332.763,0.6452358961105347,3331.263,2025-05-26T09:25:00,10,TP
SELL,2025-05-26T09:30:00,3327.733,3326.733,3328.233,0.6401251554489136,3328.233,2025-05-26T09:35:00,-5,SL
SELL,2025-05-26T09:40:00,3328.747,3327.747,3329.247,0.6785705089569092,3327.747,2025-05-26T09:45:00,10,TP
SELL,2025-05-26T09:50:00,3329.091,3328.091,3329.591,0.5778493881225586,3328.091,2025-05-26T09:55:00,10,TP
BUY,2025-05-27T01:35:00,3335.481,3336.481,3334.981,0.5329246520996094,3334.981,2025-05-27T01:40:00,-5,SL
BUY,2025-05-27T01:45:00,3332.849,3333.849,3332.349,0.5263975858688354,3333.849,2025-05-27T01:50:00,10,TP
SELL,2025-05-27T04:00:00,3340.713,3339.713,3341.213,0.8535205125808716,3339.713,2025-05-27T04:20:00,10,TP
SELL,2025-05-27T04:25:00,3339.863,3338.863,3340.363,0.8314743041992188,3338.863,2025-05-27T04:30:00,10,TP
SELL,2025-05-27T04:35:00,3337.838,3336.838,3338.338,0.6024723052978516,3336.838,2025-05-27T04:40:00,10,TP
SELL,2025-05-27T06:00:00,3323.509,3322.509,3324.009,0.5068895220756531,3324.009,2025-05-27T06:05:00,-5,SL
SELL,2025-05-27T07:30:00,3307.112,3306.112,3307.612,0.5098403692245483,3307.612,2025-05-27T07:35:00,-5,SL
SELL,2025-05-27T07:40:00,3309.851,3308.851,3310.351,0.5356507897377014,3308.851,2025-05-27T07:45:00,10,TP
SELL,2025-05-27T08:25:00,3307.077,3306.077,3307.577,0.5950384736061096,3306.077,2025-05-27T08:30:00,10,TP
SELL,2025-05-27T08:45:00,3300.453,3299.453,3300.953,0.5450376272201538,3299.453,2025-05-27T08:50:00,10,TP
SELL,2025-05-27T08:55:00,3298.62,3297.62,3299.12,0.5700838565826416,3299.12,2025-05-27T09:00:00,-5,SL
SELL,2025-05-27T09:15:00,3305.11,3304.11,3305.61,0.6004348993301392,3304.11,2025-05-27T09:20:00,10,TP
SELL,2025-05-27T09:25:00,3301.484,3300.484,3301.984,0.5690009593963623,3300.484,2025-05-27T09:30:00,10,TP
SELL,2025-05-27T09:35:00,3295.939,3294.939,3296.439,0.5724508166313171,3294.939,2025-05-27T09:40:00,10,TP
SELL,2025-05-27T09:45:00,3295.97,3294.97,3296.47,0.5873280763626099,3296.47,2025-05-27T09:50:00,-5,SL
SELL,2025-05-27T09:55:00,3296.3,3295.3,3296.8,0.607697606086731,3296.8,2025-05-27T10:00:00,-5,SL
SELL,2025-05-27T10:05:00,3298.357,3297.357,3298.857,0.6483204364776611,3297.357,2025-05-27T10:10:00,10,TP
SELL,2025-05-27T10:15:00,3295.233,3294.233,3295.733,0.5802896022796631,3295.733,2025-05-27T10:20:00,-5,SL
SELL,2025-05-27T10:25:00,3294.751,3293.751,3295.251,0.5586288571357727,3293.751,2025-05-27T10:30:00,10,TP
SELL,2025-05-27T10:35:00,3296.252,3295.252,3296.752,0.6048214435577393,3295.252,2025-05-27T10:40:00,10,TP
SELL,2025-05-27T10:45:00,3296.449,3295.449,3296.949,0.6646512150764465,3295.449,2025-05-27T10:50:00,10,TP
SELL,2025-05-27T10:55:00,3293.264,3292.264,3293.764,0.8391134738922119,3293.764,2025-05-27T11:00:00,-5,SL
SELL,2025-05-27T11:05:00,3294.942,3293.942,3295.442,0.8757186532020569,3293.942,2025-05-27T11:10:00,10,TP
SELL,2025-05-27T11:15:00,3290.773,3289.773,3291.273,0.6893030405044556,3289.773,2025-05-27T11:20:00,10,TP
SELL,2025-05-27T11:25:00,3290.295,3289.295,3290.795,0.7167160511016846,3290.795,2025-05-27T11:30:00,-5,SL
SELL,2025-05-27T11:35:00,3292.997,3291.997,3293.497,0.8959873914718628,3291.997,2025-05-27T11:40:00,10,TP
SELL,2025-05-27T11:45:00,3292.575,3291.575,3293.075,0.8980937600135803,3291.575,2025-05-27T11:50:00,10,TP
SELL,2025-05-27T11:55:00,3288.352,3287.352,3288.852,0.6853371858596802,3288.852,2025-05-27T12:00:00,-5,SL
SELL,2025-05-27T12:05:00,3292.227,3291.227,3292.727,0.8918679356575012,3292.727,2025-05-27T12:10:00,-5,SL
SELL,2025-05-27T12:15:00,3295.824,3294.824,3296.324,0.9062834978103638,3294.824,2025-05-27T12:20:00,10,TP
SELL,2025-05-27T12:25:00,3294.925,3293.925,3295.425,0.8742605447769165,3293.925,2025-05-27T12:30:00,10,TP
SELL,2025-05-27T12:35:00,3294.36,3293.36,3294.86,0.8677034378051758,3293.36,2025-05-27T12:40:00,10,TP
SELL,2025-05-27T12:45:00,3294.877,3293.877,3295.377,0.8710906505584717,3293.877,2025-05-27T12:50:00,10,TP
SELL,2025-05-27T12:55:00,3293.764,3292.764,3294.264,0.8738567233085632,3294.264,2025-05-27T13:00:00,-5,SL
SELL,2025-05-27T13:05:00,3296.629,3295.629,3297.129,0.8200384378433228,3297.129,2025-05-27T13:10:00,-5,SL
SELL,2025-05-27T13:15:00,3297.489,3296.489,3297.989,0.8541390895843506,3296.489,2025-05-27T13:20:00,10,TP
SELL,2025-05-27T13:25:00,3296.476,3295.476,3296.976,0.8553499579429626,3295.476,2025-05-27T13:30:00,10,TP
SELL,2025-05-27T13:35:00,3299.602,3298.602,3300.102,0.781015157699585,3298.602,2025-05-27T13:40:00,10,TP
SELL,2025-05-27T13:45:00,3298.287,3297.287,3298.787,0.8017886281013489,3297.287,2025-05-27T13:50:00,10,TP
SELL,2025-05-27T13:55:00,3295.349,3294.349,3295.849,0.8254461288452148,3294.349,2025-05-27T14:00:00,10,TP
SELL,2025-05-27T14:05:00,3295.259,3294.259,3295.759,0.7823700904846191,3295.759,2025-05-27T14:10:00,-5,SL
SELL,2025-05-27T14:15:00,3296.379,3295.379,3296.879,0.7898778319358826,3296.879,2025-05-27T14:20:00,-5,SL
SELL,2025-05-27T14:25:00,3296.227,3295.227,3296.727,0.7933410406112671,3296.727,2025-05-27T14:30:00,-5,SL
SELL,2025-05-27T14:35:00,3298.451,3297.451,3298.951,0.8407063484191895,3298.951,2025-05-27T14:40:00,-5,SL
SELL,2025-05-27T14:45:00,3300.415,3299.415,3300.915,0.848876416683197,3299.415,2025-05-27T14:50:00,10,TP
SELL,2025-05-27T14:55:00,3299.883,3298.883,3300.383,0.8351430892944336,3298.883,2025-05-27T15:00:00,10,TP
SELL,2025-05-27T15:05:00,3301.802,3300.802,3302.302,0.7784249782562256,3300.802,2025-05-27T15:10:00,10,TP
SELL,2025-05-27T15:15:00,3295.431,3294.431,3295.931,0.7049988508224487,3295.931,2025-05-27T15:20:00,-5,SL
SELL,2025-05-27T15:25:00,3296.215,3295.215,3296.715,0.7171595096588135,3295.215,2025-05-27T15:30:00,10,TP
SELL,2025-05-27T15:40:00,3291.548,3290.548,3292.048,0.7017219662666321,3292.048,2025-05-27T15:45:00,-5,SL
SELL,2025-05-27T16:20:00,3298.293,3297.293,3298.793,0.5489459037780762,3297.293,2025-05-27T16:25:00,10,TP
SELL,2025-05-27T16:30:00,3296.843,3295.843,3297.343,0.8033117651939392,3297.343,2025-05-27T16:35:00,-5,SL
SELL,2025-05-27T16:40:00,3296.217,3295.217,3296.717,0.7554266452789307,3295.217,2025-05-27T16:45:00,10,TP
SELL,2025-05-27T16:50:00,3296.735,3295.735,3297.235,0.7974112033843994,3297.235,2025-05-27T16:55:00,-5,SL
SELL,2025-05-27T17:00:00,3297.038,3296.038,3297.538,0.8184210658073425,3297.538,2025-05-27T17:05:00,-5,SL
SELL,2025-05-27T17:10:00,3299.237,3298.237,3299.737,0.7885360717773438,3299.737,2025-05-27T17:15:00,-5,SL
SELL,2025-05-27T17:20:00,3301.874,3300.874,3302.374,0.8036218881607056,3302.374,2025-05-27T17:25:00,-5,SL
SELL,2025-05-27T17:30:00,3301.181,3300.181,3301.681,0.7731031179428101,3301.681,2025-05-27T17:35:00,-5,SL
SELL,2025-05-27T17:40:00,3303.503,3302.503,3304.003,0.8377952575683594,3304.003,2025-05-27T17:45:00,-5,SL
SELL,2025-05-27T17:50:00,3302.347,3301.347,3302.847,0.8245062232017517,3301.347,2025-05-27T17:55:00,10,TP
SELL,2025-05-27T18:00:00,3302.038,3301.038,3302.538,0.8386640548706055,3301.038,2025-05-27T18:15:00,10,TP
SELL,2025-05-27T18:20:00,3299.9,3298.9,3300.4,0.7759164571762085,3300.4,2025-05-27T18:25:00,-5,SL
SELL,2025-05-27T18:30:00,3302.35,3301.35,3302.85,0.7872205972671509,3301.35,2025-05-27T18:35:00,10,TP
SELL,2025-05-27T18:40:00,3301.307,3300.307,3301.807,0.8242276906967163,3301.807,2025-05-27T18:45:00,-5,SL
SELL,2025-05-27T18:50:00,3303.585,3302.585,3304.085,0.8759362697601318,3304.085,2025-05-27T19:00:00,-5,SL
SELL,2025-05-27T19:05:00,3304.179,3303.179,3304.679,0.8494147062301636,3304.679,2025-05-27T19:10:00,-5,SL
SELL,2025-05-27T19:15:00,3304.403,3303.403,3304.903,0.8135977387428284,3304.903,2025-05-27T19:20:00,-5,SL
SELL,2025-05-27T19:25:00,3304.722,3303.722,3305.222,0.8036541938781738,3305.222,2025-05-27T19:30:00,-5,SL
SELL,2025-05-27T19:35:00,3306.663,3305.663,3307.163,0.8234822154045105,3307.163,2025-05-27T19:40:00,-5,SL
SELL,2025-05-27T19:45:00,3306.797,3305.797,3307.297,0.8187887668609619,3307.297,2025-05-27T19:50:00,-5,SL
SELL,2025-05-27T19:55:00,3304.38,3303.38,3304.88,0.7148436307907104,3304.88,2025-05-27T20:00:00,-5,SL
SELL,2025-05-27T20:05:00,3303.555,3302.555,3304.055,0.6585122346878052,3304.055,2025-05-27T20:20:00,-5,SL
SELL,2025-05-27T20:25:00,3303.852,3302.852,3304.352,0.5890241265296936,3304.352,2025-05-27T20:30:00,-5,SL
SELL,2025-05-27T20:35:00,3304.69,3303.69,3305.19,0.7319409847259521,3303.69,2025-05-27T20:45:00,10,TP
SELL,2025-05-27T22:00:00,3304.096,3303.096,3304.596,0.756287693977356,3304.596,2025-05-27T22:05:00,-5,SL
SELL,2025-05-27T22:10:00,3303.313,3302.313,3303.813,0.7566320300102234,3303.813,2025-05-27T22:15:00,-5,SL
SELL,2025-05-27T22:20:00,3305.329,3304.329,3305.829,0.8076837062835693,3304.329,2025-05-27T22:30:00,10,TP
SELL,2025-05-27T22:35:00,3304.957,3303.957,3305.457,0.7711908221244812,3305.457,2025-05-27T22:40:00,-5,SL
SELL,2025-05-27T22:45:00,3305.302,3304.302,3305.802,0.7848227024078369,3304.302,2025-05-27T22:50:00,10,TP
SELL,2025-05-27T22:55:00,3303.105,3302.105,3303.605,0.7373343706130981,3303.605,2025-05-27T23:00:00,-5,SL
SELL,2025-05-27T23:05:00,3305.181,3304.181,3305.681,0.7758875489234924,3305.681,2025-05-27T23:10:00,-5,SL
SELL,2025-05-27T23:15:00,3307.657,3306.657,3308.157,0.8173630237579346,3308.157,2025-05-27T23:20:00,-5,SL
SELL,2025-05-27T23:25:00,3308.435,3307.435,3308.935,0.7902527451515198,3308.935,2025-05-27T23:30:00,-5,SL
SELL,2025-05-27T23:35:00,3309.658,3308.658,3310.158,0.7917503714561462,3310.158,2025-05-27T23:40:00,-5,SL
SELL,2025-05-27T23:45:00,3309.469,3308.469,3309.969,0.7875325679779053,3309.969,2025-05-27T23:50:00,-5,SL
SELL,2025-05-27T23:55:00,3309.402,3308.402,3309.902,0.7195302248001099,3309.902,2025-05-28T00:00:00,-5,SL
SELL,2025-05-28T00:05:00,3311.471,3310.471,3311.971,0.8558500409126282,3311.971,2025-05-28T00:15:00,-5,SL
SELL,2025-05-28T00:20:00,3311.805,3310.805,3312.305,0.8451499342918396,3312.305,2025-05-28T00:25:00,-5,SL
SELL,2025-05-28T00:30:00,3314.989,3313.989,3315.489,0.8482235670089722,3313.989,2025-05-28T00:35:00,10,TP
SELL,2025-05-28T00:40:00,3314.358,3313.358,3314.858,0.8185678124427795,3313.358,2025-05-28T00:50:00,10,TP
SELL,2025-05-28T00:55:00,3308.488,3307.488,3308.988,0.7733168601989746,3308.988,2025-05-28T01:00:00,-5,SL
SELL,2025-05-28T01:05:00,3303.422,3302.422,3303.922,0.5504201650619507,3303.922,2025-05-28T01:10:00,-5,SL
SELL,2025-05-28T01:15:00,3306.315,3305.315,3306.815,0.5485119819641113,3306.815,2025-05-28T01:20:00,-5,SL
SELL,2025-05-28T01:25:00,3307.257,3306.257,3307.757,0.5464819073677063,3307.757,2025-05-28T01:30:00,-5,SL
SELL,2025-05-28T01:35:00,3306.192,3305.192,3306.692,0.5726906061172485,3305.192,2025-05-28T01:40:00,10,TP
SELL,2025-05-28T01:55:00,3301.81,3300.81,3302.31,0.5114256739616394,3300.81,2025-05-28T02:00:00,10,TP
SELL,2025-05-28T02:05:00,3305.942,3304.942,3306.442,0.5774149298667908,3304.942,2025-05-28T02:10:00,10,TP
SELL,2025-05-28T02:15:00,3307.086,3306.086,3307.586,0.6215361952781677,3306.086,2025-05-28T02:20:00,10,TP
SELL,2025-05-28T02:25:00,3309.764,3308.764,3310.264,0.8534220457077026,3308.764,2025-05-28T02:30:00,10,TP
SELL,2025-05-28T02:35:00,3308.131,3307.131,3308.631,0.8817201852798462,3307.131,2025-05-28T02:40:00,10,TP
SELL,2025-05-28T02:45:00,3302.245,3301.245,3302.745,0.823957622051239,3302.745,2025-05-28T02:50:00,-5,SL
SELL,2025-05-28T02:55:00,3302.393,3301.393,3302.893,0.8131723403930664,3302.893,2025-05-28T03:00:00,-5,SL
SELL,2025-05-28T03:05:00,3302.251,3301.251,3302.751,0.8059248924255371,3302.751,2025-05-28T03:10:00,-5,SL
SELL,2025-05-28T03:20:00,3295.971,3294.971,3296.471,0.5051717162132263,3294.971,2025-05-28T03:25:00,10,TP
SELL,2025-05-28T03:40:00,3297.897,3296.897,3298.397,0.5807623267173767,3296.897,2025-05-28T03:45:00,10,TP
SELL,2025-05-28T03:50:00,3296.886,3295.886,3297.386,0.6059920787811279,3297.386,2025-05-28T03:55:00,-5,SL
SELL,2025-05-28T04:00:00,3297.818,3296.818,3298.318,0.622259795665741,3296.818,2025-05-28T04:05:00,10,TP
SELL,2025-05-28T04:10:00,3297.249,3296.249,3297.749,0.6174329519271851,3296.249,2025-05-28T04:15:00,10,TP
SELL,2025-05-28T04:20:00,3294.521,3293.521,3295.021,0.5034800171852112,3295.021,2025-05-28T04:25:00,-5,SL
SELL,2025-05-28T04:30:00,3296.328,3295.328,3296.828,0.8680129647254944,3296.828,2025-05-28T04:35:00,-5,SL
SELL,2025-05-28T04:40:00,3296.462,3295.462,3296.962,0.8674721717834473,3296.962,2025-05-28T04:45:00,-5,SL
SELL,2025-05-28T04:50:00,3297.614,3296.614,3298.114,0.8902005553245544,3296.614,2025-05-28T04:55:00,10,TP
SELL,2025-05-28T05:00:00,3298.117,3297.117,3298.617,0.907683253288269,3298.617,2025-05-28T05:05:00,-5,SL
SELL,2025-05-28T05:10:00,3303.119,3302.119,3303.619,0.8611230850219727,3303.619,2025-05-28T05:15:00,-5,SL
SELL,2025-05-28T05:20:00,3306.22,3305.22,3306.72,0.5743814706802368,3306.72,2025-05-28T05:25:00,-5,SL
SELL,2025-05-28T05:30:00,3305.8,3304.8,3306.3,0.5324230194091797,3306.3,2025-05-28T05:35:00,-5,SL
SELL,2025-05-28T05:40:00,3309.218,3308.218,3309.718,0.5463202595710754,3308.218,2025-05-28T05:45:00,10,TP
SELL,2025-05-28T05:50:00,3307.364,3306.364,3307.864,0.5931681394577026,3307.864,2025-05-28T05:55:00,-5,SL
SELL,2025-05-28T06:00:00,3304.394,3303.394,3304.894,0.5603879690170288,3303.394,2025-05-28T06:05:00,10,TP
SELL,2025-05-28T06:10:00,3300.071,3299.071,3300.571,0.5463016033172607,3299.071,2025-05-28T06:15:00,10,TP
SELL,2025-05-28T06:20:00,3303.281,3302.281,3303.781,0.5786533355712891,3302.281,2025-05-28T06:25:00,10,TP
SELL,2025-05-28T06:30:00,3303.921,3302.921,3304.421,0.5992079973220825,3304.421,2025-05-28T06:35:00,-5,SL
SELL,2025-05-28T06:40:00,3306.613,3305.613,3307.113,0.8796737194061279,3307.113,2025-05-28T06:45:00,-5,SL
SELL,2025-05-28T06:50:00,3307.379,3306.379,3307.879,0.8938578367233276,3307.879,2025-05-28T06:55:00,-5,SL
SELL,2025-05-28T10:00:00,3324.518,3323.518,3325.018,0.8997089266777039,3323.518,2025-05-28T10:05:00,10,TP
SELL,2025-05-28T10:10:00,3319.485,3318.485,3319.985,0.8304738998413086,3318.485,2025-05-28T10:15:00,10,TP
SELL,2025-05-28T10:20:00,3320.447,3319.447,3320.947,0.8726292252540588,3319.447,2025-05-28T10:25:00,10,TP
SELL,2025-05-28T10:30:00,3317.412,3316.412,3317.912,0.8099232912063599,3316.412,2025-05-28T10:35:00,10,TP
SELL,2025-05-28T10:40:00,3315.891,3314.891,3316.391,0.8022563457489014,3314.891,2025-05-28T10:45:00,10,TP
SELL,2025-05-28T10:55:00,3313.357,3312.357,3313.857,0.514176607131958,3312.357,2025-05-28T11:00:00,10,TP
SELL,2025-05-28T11:05:00,3312.982,3311.982,3313.482,0.5586726069450378,3311.982,2025-05-28T11:10:00,10,TP
SELL,2025-05-28T11:15:00,3311.237,3310.237,3311.737,0.5644056797027588,3310.237,2025-05-28T11:20:00,10,TP
SELL,2025-05-28T11:25:00,3313.156,3312.156,3313.656,0.6438204050064087,3313.656,2025-05-28T11:30:00,-5,SL
SELL,2025-05-28T11:35:00,3311.759,3310.759,3312.259,0.6077302694320679,3310.759,2025-05-28T11:40:00,10,TP
SELL,2025-05-28T11:45:00,3307.915,3306.915,3308.415,0.5397956371307373,3308.415,2025-05-28T11:50:00,-5,SL
SELL,2025-05-28T11:55:00,3311.122,3310.122,3311.622,0.5888210535049438,3311.622,2025-05-28T12:00:00,-5,SL
SELL,2025-05-28T12:05:00,3309.823,3308.823,3310.323,0.8343015909194946,3308.823,2025-05-28T12:10:00,10,TP
SELL,2025-05-28T12:15:00,3310.3,3309.3,3310.8,0.8555328845977783,3309.3,2025-05-28T12:20:00,10,TP
SELL,2025-05-28T12:25:00,3310.892,3309.892,3311.392,0.8783794641494751,3311.392,2025-05-28T12:30:00,-5,SL
SELL,2025-05-28T12:35:00,3311.526,3310.526,3312.026,0.8742110133171082,3312.026,2025-05-28T12:40:00,-5,SL
SELL,2025-05-28T12:45:00,3313.141,3312.141,3313.641,0.873012363910675,3312.141,2025-05-28T12:50:00,10,TP
SELL,2025-05-28T12:55:00,3312.335,3311.335,3312.835,0.881006121635437,3311.335,2025-05-28T13:00:00,10,TP
SELL,2025-05-28T13:05:00,3309.648,3308.648,3310.148,0.7771051526069641,3308.648,2025-05-28T13:10:00,10,TP
SELL,2025-05-28T13:15:00,3310.128,3309.128,3310.628,0.8284016251564026,3309.128,2025-05-28T13:20:00,10,TP
SELL,2025-05-28T13:25:00,3305.526,3304.526,3306.026,0.6731493473052979,3304.526,2025-05-28T13:30:00,10,TP
SELL,2025-05-28T13:35:00,3303.877,3302.877,3304.377,0.6562426090240479,3302.877,2025-05-28T13:40:00,10,TP
SELL,2025-05-28T13:45:00,3304.196,3303.196,3304.696,0.5111631751060486,3303.196,2025-05-28T13:50:00,10,TP
SELL,2025-05-28T13:55:00,3305.229,3304.229,3305.729,0.5260617733001709,3304.229,2025-05-28T14:00:00,10,TP
SELL,2025-05-28T14:05:00,3305.265,3304.265,3305.765,0.5397318005561829,3304.265,2025-05-28T14:10:00,10,TP
SELL,2025-05-28T14:15:00,3304.216,3303.216,3304.716,0.5050947666168213,3304.716,2025-05-28T14:20:00,-5,SL
SELL,2025-05-28T14:25:00,3307.814,3306.814,3308.314,0.5291155576705933,3306.814,2025-05-28T14:30:00,10,TP
SELL,2025-05-28T14:35:00,3303.215,3302.215,3303.715,0.7745720744132996,3302.215,2025-05-28T14:40:00,10,TP
SELL,2025-05-28T14:45:00,3302.474,3301.474,3302.974,0.775658369064331,3301.474,2025-05-28T14:50:00,10,TP
SELL,2025-05-28T14:55:00,3302.617,3301.617,3303.117,0.7719427943229675,3301.617,2025-05-28T15:00:00,10,TP
SELL,2025-05-28T16:15:00,3298.712,3297.712,3299.212,0.8129165768623352,3297.712,2025-05-28T16:20:00,10,TP
SELL,2025-05-28T16:25:00,3297.432,3296.432,3297.932,0.7728872895240784,3296.432,2025-05-28T16:30:00,10,TP
SELL,2025-05-28T16:35:00,3293.98,3292.98,3294.48,0.5601959228515625,3292.98,2025-05-28T16:40:00,10,TP
SELL,2025-05-28T16:45:00,3290.851,3289.851,3291.351,0.5256640911102295,3291.351,2025-05-28T16:50:00,-5,SL
SELL,2025-05-28T16:55:00,3293.41,3292.41,3293.91,0.731011152267456,3292.41,2025-05-28T17:05:00,10,TP
SELL,2025-05-28T17:10:00,3295.962,3294.962,3296.462,0.8099260926246643,3296.462,2025-05-28T17:15:00,-5,SL
SELL,2025-05-28T17:20:00,3298.495,3297.495,3298.995,0.8448344469070435,3297.495,2025-05-28T17:25:00,10,TP
SELL,2025-05-28T17:30:00,3297.259,3296.259,3297.759,0.7882382869720459,3297.759,2025-05-28T17:35:00,-5,SL
SELL,2025-05-28T17:40:00,3297.43,3296.43,3297.93,0.8076143264770508,3296.43,2025-05-28T17:45:00,10,TP
SELL,2025-05-28T17:50:00,3296.247,3295.247,3296.747,0.7857568264007568,3296.747,2025-05-28T17:55:00,-5,SL
SELL,2025-05-28T18:00:00,3297.13,3296.13,3297.63,0.8134884238243103,3297.63,2025-05-28T18:05:00,-5,SL
SELL,2025-05-28T18:10:00,3299.432,3298.432,3299.932,0.8639097213745117,3298.432,2025-05-28T18:15:00,10,TP
SELL,2025-05-28T18:20:00,3302.101,3301.101,3302.601,0.5130264759063721,3302.601,2025-05-28T18:25:00,-5,SL
SELL,2025-05-28T18:30:00,3300.714,3299.714,3301.214,0.7494714260101318,3301.214,2025-05-28T18:35:00,-5,SL
SELL,2025-05-28T18:40:00,3300.761,3299.761,3301.261,0.741924524307251,3299.761,2025-05-28T18:45:00,10,TP
SELL,2025-05-28T18:50:00,3302.425,3301.425,3302.925,0.7931935787200928,3301.425,2025-05-28T18:55:00,10,TP
SELL,2025-05-28T19:00:00,3300.904,3299.904,3301.404,0.7553777098655701,3299.904,2025-05-28T19:05:00,10,TP
SELL,2025-05-28T19:10:00,3295.792,3294.792,3296.292,0.5716040134429932,3294.792,2025-05-28T19:15:00,10,TP
SELL,2025-05-28T19:20:00,3297.598,3296.598,3298.098,0.6451435089111328,3296.598,2025-05-28T19:25:00,10,TP
SELL,2025-05-28T19:30:00,3295.675,3294.675,3296.175,0.5927321910858154,3296.175,2025-05-28T19:35:00,-5,SL
SELL,2025-05-28T19:40:00,3294.848,3293.848,3295.348,0.6247543096542358,3295.348,2025-05-28T19:45:00,-5,SL
SELL,2025-05-28T19:50:00,3297.569,3296.569,3298.069,0.7077546119689941,3298.069,2025-05-28T19:55:00,-5,SL
